,filename,class
20631,cd7f8c1b_nohash_1.wav,off
20632,56eb74ae_nohash_0.wav,left
20633,b87bdb22_nohash_4.wav,five
20634,f864cd4a_nohash_0.wav,sheila
20635,6f5b4d3d_nohash_0.wav,three
20636,e7ea8b76_nohash_1.wav,down
20637,53d5b86f_nohash_0.wav,eight
20638,605ed0ff_nohash_1.wav,six
20639,5ac04a92_nohash_1.wav,five
20640,9cde5de8_nohash_2.wav,five
20641,3c257192_nohash_0.wav,dog
20642,6f5b4d3d_nohash_0.wav,sheila
20643,f0edc767_nohash_2.wav,six
20644,a3502f15_nohash_0.wav,six
20645,b1426003_nohash_1.wav,down
20646,cb5d2c6e_nohash_2.wav,right
20647,8281a2a8_nohash_0.wav,three
20648,44f68a83_nohash_1.wav,six
20649,9712cce0_nohash_0.wav,bed
20650,ab5b211a_nohash_0.wav,house
20651,6f7724f5_nohash_0.wav,six
20652,ad63d93c_nohash_0.wav,three
20653,7add4c5f_nohash_1.wav,four
20654,591d32f3_nohash_1.wav,left
20655,99e6cab8_nohash_0.wav,eight
20656,7add4c5f_nohash_0.wav,house
20657,02746d24_nohash_1.wav,six
20658,25132942_nohash_3.wav,eight
20659,ff21fb59_nohash_0.wav,seven
20660,b433332a_nohash_0.wav,dog
20661,77f185d3_nohash_1.wav,bed
20662,8281a2a8_nohash_3.wav,three
20663,dea820ce_nohash_3.wav,down
20664,1a673010_nohash_0.wav,three
20665,da584bc0_nohash_4.wav,four
20666,82e7204d_nohash_0.wav,five
20667,826268f8_nohash_0.wav,six
20668,dca2797e_nohash_1.wav,off
20669,af7a8296_nohash_1.wav,left
20670,625fd898_nohash_0.wav,house
20671,4a1e736b_nohash_0.wav,bed
20672,c79159aa_nohash_2.wav,six
20673,c37a72d3_nohash_0.wav,marvin
20674,1c3f50ad_nohash_0.wav,house
20675,9b027ecf_nohash_0.wav,three
20676,6b81fead_nohash_0.wav,eight
20677,e9287461_nohash_0.wav,sheila
20678,9587481f_nohash_1.wav,four
20679,f92e49f3_nohash_1.wav,right
20680,71f6fed7_nohash_0.wav,dog
20681,3bdf05d3_nohash_0.wav,five
20682,c79159aa_nohash_3.wav,eight
20683,e4200516_nohash_0.wav,marvin
20684,9b6c08ba_nohash_0.wav,left
20685,39a45230_nohash_2.wav,house
20686,8335f893_nohash_0.wav,four
20687,723efc4c_nohash_0.wav,house
20688,3da7f617_nohash_0.wav,three
20689,eb3f7d82_nohash_0.wav,seven
20690,4f256313_nohash_0.wav,marvin
20691,b1114e4f_nohash_0.wav,four
20692,551e42e8_nohash_0.wav,seven
20693,f92e49f3_nohash_0.wav,marvin
20694,7211390b_nohash_0.wav,sheila
20695,cb2929ce_nohash_0.wav,bed
20696,c5e3817f_nohash_0.wav,six
20697,e7ea8b76_nohash_4.wav,left
20698,2dce72b3_nohash_0.wav,house
20699,0e5193e6_nohash_0.wav,right
20700,90b94017_nohash_0.wav,six
20701,95299b6c_nohash_0.wav,six
20702,035de8fe_nohash_0.wav,house
20703,b19f7f5f_nohash_1.wav,left
20704,9229bff9_nohash_1.wav,four
20705,ca58a8c6_nohash_0.wav,dog
20706,863880b7_nohash_0.wav,five
20707,dbb40d24_nohash_1.wav,right
20708,c256377f_nohash_2.wav,left
20709,789e4ee7_nohash_0.wav,four
20710,edd8bfe3_nohash_0.wav,dog
20711,72aa7259_nohash_0.wav,off
20712,7e6bd776_nohash_1.wav,seven
20713,15c563d7_nohash_3.wav,seven
20714,3a182c98_nohash_0.wav,five
20715,9a43b64b_nohash_1.wav,off
20716,1aeef15e_nohash_0.wav,dog
20717,e4200516_nohash_0.wav,down
20718,f19c1390_nohash_3.wav,six
20719,39dce8cc_nohash_0.wav,seven
20720,d952a17e_nohash_2.wav,marvin
20721,3a789a0d_nohash_0.wav,down
20722,c5c60d8d_nohash_0.wav,marvin
20723,798f702a_nohash_0.wav,eight
20724,5de8f2f0_nohash_1.wav,house
20725,05b2db80_nohash_0.wav,off
20726,9b3ea809_nohash_0.wav,seven
20727,c1e0e8e3_nohash_2.wav,seven
20728,5c8af87a_nohash_3.wav,off
20729,d78858d9_nohash_1.wav,six
20730,ec21c46b_nohash_0.wav,down
20731,dedc7fab_nohash_0.wav,marvin
20732,8c7f81df_nohash_1.wav,eight
20733,716757ce_nohash_0.wav,dog
20734,8c4854bc_nohash_1.wav,bed
20735,24694eb6_nohash_0.wav,down
20736,9a8d8d34_nohash_1.wav,dog
20737,96a48d28_nohash_4.wav,off
20738,2d3c8dcb_nohash_1.wav,down
20739,299c14b1_nohash_0.wav,dog
20740,2cf28b70_nohash_0.wav,right
20741,9d32f10a_nohash_1.wav,right
20742,299c14b1_nohash_0.wav,house
20743,84999496_nohash_0.wav,house
20744,cd7f8c1b_nohash_4.wav,off
20745,3b852f6f_nohash_0.wav,house
20746,1a4259c3_nohash_0.wav,dog
20747,b2e2773a_nohash_1.wav,bed
20748,7303215d_nohash_0.wav,sheila
20749,b00c4c53_nohash_1.wav,five
20750,57b68383_nohash_0.wav,five
20751,340c8b10_nohash_0.wav,off
20752,3c6d55b3_nohash_2.wav,six
20753,8c7f81df_nohash_0.wav,off
20754,97f4c236_nohash_3.wav,six
20755,4cb874bb_nohash_0.wav,four
20756,df1d5024_nohash_1.wav,four
20757,37dca74f_nohash_4.wav,right
20758,b80d6c5e_nohash_0.wav,eight
20759,1ed557b9_nohash_0.wav,six
20760,28ef2a01_nohash_0.wav,bed
20761,edd8bfe3_nohash_0.wav,left
20762,7f74626f_nohash_4.wav,three
20763,31270cb2_nohash_0.wav,five
20764,763188c4_nohash_3.wav,eight
20765,cb8f8307_nohash_0.wav,four
20766,8a325749_nohash_1.wav,house
20767,1cb788bc_nohash_1.wav,sheila
20768,bb31b82b_nohash_3.wav,four
20769,68effe85_nohash_0.wav,off
20770,d874a786_nohash_0.wav,off
20771,b9db6e42_nohash_0.wav,five
20772,9e46cfa1_nohash_0.wav,off
20773,8d8d9855_nohash_1.wav,dog
20774,b4aa9fef_nohash_2.wav,five
20775,9a356ab9_nohash_0.wav,six
20776,d486fb84_nohash_1.wav,six
20777,9a7c1f83_nohash_1.wav,four
20778,b16f2d0d_nohash_0.wav,marvin
20779,692a88e6_nohash_4.wav,six
20780,28ed6bc9_nohash_3.wav,off
20781,a591c2ea_nohash_0.wav,dog
20782,adc216c5_nohash_0.wav,left
20783,e99d36c8_nohash_0.wav,three
20784,bf5d409d_nohash_0.wav,four
20785,44c201dd_nohash_0.wav,five
20786,78622c2b_nohash_0.wav,eight
20787,d9462202_nohash_0.wav,seven
20788,72be9202_nohash_0.wav,sheila
20789,4e8c5516_nohash_2.wav,six
20790,179a61b7_nohash_4.wav,right
20791,7cfb1618_nohash_0.wav,four
20792,9a4d12fd_nohash_0.wav,five
20793,86fa2dcd_nohash_0.wav,dog
20794,48a9f771_nohash_0.wav,right
20795,173e6bbf_nohash_0.wav,left
20796,e652590d_nohash_0.wav,six
20797,f852895b_nohash_1.wav,left
20798,e53139ad_nohash_3.wav,six
20799,a1533da4_nohash_0.wav,right
20800,4abefdf5_nohash_0.wav,left
20801,f19c1390_nohash_3.wav,right
20802,e54a0f16_nohash_2.wav,left
20803,234ab0fb_nohash_0.wav,dog
20804,a108341b_nohash_0.wav,sheila
20805,eb0676ec_nohash_0.wav,marvin
20806,01bb6a2a_nohash_0.wav,seven
20807,b9515bf3_nohash_0.wav,left
20808,42ccb57a_nohash_0.wav,five
20809,380abbad_nohash_0.wav,sheila
20810,6727b579_nohash_1.wav,eight
20811,1993db46_nohash_2.wav,six
20812,d9ae8983_nohash_0.wav,three
20813,9d32f10a_nohash_1.wav,eight
20814,042186b8_nohash_0.wav,left
20815,99081f4d_nohash_3.wav,seven
20816,1b4c9b89_nohash_4.wav,five
20817,0f7dc557_nohash_0.wav,six
20818,692a88e6_nohash_1.wav,off
20819,37e8db82_nohash_0.wav,six
20820,b7669804_nohash_1.wav,seven
20821,6d1dcca6_nohash_3.wav,five
20822,210f3aa9_nohash_0.wav,off
20823,88a487ce_nohash_0.wav,off
20824,cc2f1a85_nohash_1.wav,six
20825,0137b3f4_nohash_0.wav,dog
20826,d1453a87_nohash_0.wav,off
20827,51055bda_nohash_1.wav,five
20828,97f4c236_nohash_1.wav,three
20829,918a2473_nohash_0.wav,marvin
20830,76e53db9_nohash_1.wav,three
20831,f8ad3941_nohash_1.wav,right
20832,7bf801d1_nohash_1.wav,marvin
20833,7fd25f7c_nohash_3.wav,down
20834,62581901_nohash_1.wav,bed
20835,0f7dc557_nohash_1.wav,right
20836,d197e3ae_nohash_3.wav,left
20837,65ec06e5_nohash_0.wav,sheila
20838,8a744054_nohash_0.wav,left
20839,d0faf7e4_nohash_2.wav,five
20840,25132942_nohash_1.wav,six
20841,1e9b215e_nohash_0.wav,seven
20842,b6ebe225_nohash_2.wav,eight
20843,eee9b9e2_nohash_0.wav,house
20844,f810e799_nohash_0.wav,seven
20845,c842b5e4_nohash_0.wav,seven
20846,3402e488_nohash_1.wav,eight
20847,3efef882_nohash_0.wav,left
20848,1b4c9b89_nohash_3.wav,right
20849,763188c4_nohash_0.wav,right
20850,8830e17f_nohash_2.wav,six
20851,c205e625_nohash_0.wav,sheila
20852,8f0d3c27_nohash_0.wav,five
20853,50a7d406_nohash_0.wav,house
20854,e0344f60_nohash_0.wav,off
20855,324210dd_nohash_0.wav,eight
20856,f839238a_nohash_0.wav,three
20857,3da7f617_nohash_0.wav,right
20858,8ff44869_nohash_2.wav,down
20859,b97c9f77_nohash_1.wav,three
20860,721f767c_nohash_0.wav,five
20861,023a61ad_nohash_0.wav,left
20862,64220627_nohash_0.wav,sheila
20863,1dce06e8_nohash_0.wav,marvin
20864,1cec8d71_nohash_0.wav,house
20865,8eb4a1bf_nohash_1.wav,down
20866,0d393936_nohash_0.wav,dog
20867,686d030b_nohash_3.wav,six
20868,1e31353f_nohash_1.wav,house
20869,db9d52d2_nohash_1.wav,off
20870,19b05529_nohash_3.wav,three
20871,f174517e_nohash_1.wav,bed
20872,7b2e879e_nohash_0.wav,right
20873,17cc40ee_nohash_0.wav,seven
20874,6727b579_nohash_2.wav,right
20875,70a00e98_nohash_0.wav,seven
20876,ad1429cf_nohash_0.wav,three
20877,2ce7534c_nohash_0.wav,three
20878,8625475c_nohash_0.wav,off
20879,48e8b82a_nohash_2.wav,six
20880,0137b3f4_nohash_2.wav,five
20881,fb24c826_nohash_0.wav,six
20882,106a6183_nohash_4.wav,off
20883,7081436f_nohash_0.wav,off
20884,46a153d8_nohash_0.wav,down
20885,9acd0254_nohash_0.wav,sheila
20886,a6d586b7_nohash_3.wav,down
20887,106a6183_nohash_3.wav,three
20888,ab5b211a_nohash_0.wav,four
20889,b2e2773a_nohash_0.wav,three
20890,4a4e28f1_nohash_0.wav,four
20891,f638a812_nohash_1.wav,bed
20892,6c9223bd_nohash_0.wav,eight
20893,264f471d_nohash_4.wav,eight
20894,1851e33b_nohash_0.wav,five
20895,39a12648_nohash_1.wav,four
20896,4a1e736b_nohash_3.wav,down
20897,529eda42_nohash_0.wav,seven
20898,46a153d8_nohash_0.wav,dog
20899,626e323f_nohash_2.wav,house
20900,fe291fa9_nohash_1.wav,down
20901,063d48cf_nohash_1.wav,eight
20902,66cbe2b3_nohash_0.wav,marvin
20903,26e9ae6b_nohash_0.wav,house
20904,bd2db1a5_nohash_3.wav,six
20905,8a194ee6_nohash_0.wav,left
20906,ba770f9b_nohash_0.wav,three
20907,161fcca8_nohash_0.wav,bed
20908,dca2797e_nohash_0.wav,six
20909,c68cf200_nohash_0.wav,dog
20910,7c1d8533_nohash_1.wav,off
20911,a4e8a997_nohash_1.wav,five
20912,c22d3f18_nohash_3.wav,six
20913,876c84d6_nohash_1.wav,dog
20914,51055bda_nohash_3.wav,eight
20915,1b755c65_nohash_0.wav,five
20916,44b5720d_nohash_0.wav,bed
20917,0685264e_nohash_0.wav,marvin
20918,3f2b358d_nohash_0.wav,five
20919,10c6d873_nohash_1.wav,sheila
20920,9a7c1f83_nohash_2.wav,four
20921,dea820ce_nohash_2.wav,off
20922,35c8fa78_nohash_1.wav,seven
20923,d84829e0_nohash_0.wav,six
20924,617de221_nohash_1.wav,four
20925,71bf8f48_nohash_0.wav,marvin
20926,56eb74ae_nohash_3.wav,left
20927,881583a6_nohash_0.wav,off
20928,72198b96_nohash_0.wav,off
20929,617de221_nohash_0.wav,down
20930,105a0eea_nohash_1.wav,left
20931,54412eae_nohash_0.wav,seven
20932,6d2d3b0d_nohash_0.wav,bed
20933,9b3ea809_nohash_0.wav,sheila
20934,cdbd6969_nohash_0.wav,five
20935,c0445658_nohash_0.wav,bed
20936,1a6eca98_nohash_1.wav,marvin
20937,6ef76186_nohash_1.wav,off
20938,726382d6_nohash_0.wav,off
20939,3bdf05d3_nohash_3.wav,off
20940,9190045a_nohash_0.wav,six
20941,518588b6_nohash_0.wav,bed
20942,8aa35b0c_nohash_0.wav,left
20943,a827e3a1_nohash_0.wav,seven
20944,4f5c0b28_nohash_2.wav,five
20945,56eb74ae_nohash_3.wav,five
20946,0bde966a_nohash_1.wav,seven
20947,d57febf0_nohash_1.wav,dog
20948,1c6e5447_nohash_1.wav,seven
20949,88120683_nohash_2.wav,dog
20950,9a69672b_nohash_1.wav,down
20951,6794a793_nohash_1.wav,eight
20952,0a9f9af7_nohash_1.wav,five
20953,d9d6559e_nohash_0.wav,left
20954,f7b43563_nohash_1.wav,eight
20955,c86d4fd4_nohash_1.wav,left
20956,9ff2d2f4_nohash_2.wav,five
20957,df6bd83f_nohash_0.wav,bed
20958,692a88e6_nohash_2.wav,six
20959,b84f83d2_nohash_0.wav,house
20960,c9b653a0_nohash_4.wav,five
20961,f8f60f59_nohash_0.wav,eight
20962,eb609143_nohash_0.wav,off
20963,e1469561_nohash_0.wav,five
20964,80c45ed6_nohash_1.wav,seven
20965,6366f61a_nohash_1.wav,off
20966,a6d586b7_nohash_3.wav,seven
20967,6a497f80_nohash_0.wav,marvin
20968,5b09db89_nohash_1.wav,off
20969,325a0c39_nohash_0.wav,eight
20970,dff327c5_nohash_1.wav,five
20971,f7879738_nohash_0.wav,down
20972,215699ff_nohash_0.wav,bed
20973,45adf84a_nohash_1.wav,four
20974,d0f7bef5_nohash_0.wav,bed
20975,140a0fdc_nohash_0.wav,seven
20976,6727b579_nohash_1.wav,down
20977,7fd25f7c_nohash_3.wav,four
20978,dbb40d24_nohash_0.wav,four
20979,4954abe8_nohash_1.wav,off
20980,73af0c50_nohash_0.wav,down
20981,e652590d_nohash_0.wav,dog
20982,ae927455_nohash_0.wav,right
20983,cf87b736_nohash_2.wav,three
20984,bd11c654_nohash_1.wav,dog
20985,8494fba8_nohash_0.wav,down
20986,be7a5b2d_nohash_1.wav,left
20987,c6ee87a7_nohash_3.wav,six
20988,9a69672b_nohash_1.wav,three
20989,5aac2efa_nohash_1.wav,dog
20990,529eda42_nohash_0.wav,house
20991,377e916b_nohash_1.wav,four
20992,cb8f8307_nohash_2.wav,eight
20993,512dc91a_nohash_0.wav,six
20994,611d2b50_nohash_3.wav,four
20995,5236848b_nohash_0.wav,house
20996,1aed7c6d_nohash_0.wav,five
20997,1b4c9b89_nohash_0.wav,house
20998,c1d39ce8_nohash_4.wav,down
20999,41285056_nohash_0.wav,four
21000,4c13fe25_nohash_0.wav,dog
21001,9a7c1f83_nohash_0.wav,four
21002,dc7ec25b_nohash_0.wav,off
21003,cb2929ce_nohash_0.wav,off
21004,e20be42a_nohash_1.wav,four
21005,c120e80e_nohash_11.wav,six
21006,b1426003_nohash_0.wav,bed
21007,a1533da4_nohash_0.wav,down
21008,24befdb3_nohash_4.wav,six
21009,e102119e_nohash_1.wav,house
21010,4a1e736b_nohash_2.wav,eight
21011,37b03ab1_nohash_1.wav,sheila
21012,73cccfaf_nohash_0.wav,sheila
21013,439c84f4_nohash_1.wav,seven
21014,cc6ee39b_nohash_3.wav,six
21015,14872d06_nohash_0.wav,four
21016,2da58b32_nohash_3.wav,down
21017,d9ae8983_nohash_0.wav,four
21018,21832144_nohash_4.wav,six
21019,66cff190_nohash_0.wav,seven
21020,e1469561_nohash_0.wav,three
21021,f875f965_nohash_0.wav,bed
21022,2b42e7a2_nohash_0.wav,five
21023,881583a6_nohash_0.wav,right
21024,106a6183_nohash_2.wav,right
21025,c22d3f18_nohash_3.wav,left
21026,3bc21161_nohash_1.wav,six
21027,6a27a9bf_nohash_0.wav,sheila
21028,069ab0d5_nohash_1.wav,marvin
21029,b43de700_nohash_0.wav,eight
21030,462e1919_nohash_0.wav,four
21031,9b3ea809_nohash_0.wav,left
21032,38c388bc_nohash_1.wav,house
21033,5c8af87a_nohash_4.wav,four
21034,cae62f38_nohash_1.wav,marvin
21035,964e8cfd_nohash_4.wav,four
21036,651d108f_nohash_0.wav,down
21037,e7ebf59c_nohash_1.wav,eight
21038,c5570933_nohash_0.wav,seven
21039,c137814b_nohash_0.wav,six
21040,b0bad4a9_nohash_1.wav,three
21041,8a0457c9_nohash_0.wav,right
21042,50033893_nohash_0.wav,off
21043,b55a09be_nohash_1.wav,down
21044,a1a59b72_nohash_0.wav,five
21045,1c3f50ad_nohash_3.wav,three
21046,c25a032b_nohash_0.wav,house
21047,b06c19b0_nohash_1.wav,dog
21048,62605293_nohash_1.wav,house
21049,9d8ac38b_nohash_1.wav,eight
21050,cdfbbe75_nohash_1.wav,house
21051,30802c5d_nohash_0.wav,six
21052,6d2d3b0d_nohash_2.wav,down
21053,c1eebc0b_nohash_1.wav,right
21054,918a2473_nohash_1.wav,right
21055,b97c9f77_nohash_0.wav,house
21056,035de8fe_nohash_0.wav,five
21057,10627519_nohash_1.wav,six
21058,02e85b60_nohash_0.wav,seven
21059,772db621_nohash_0.wav,eight
21060,5c8af87a_nohash_0.wav,five
21061,83c9e7e6_nohash_0.wav,sheila
21062,acfd3bc3_nohash_1.wav,eight
21063,bab36420_nohash_0.wav,marvin
21064,2589f361_nohash_0.wav,marvin
21065,6c0f6493_nohash_4.wav,seven
21066,6094340e_nohash_0.wav,off
21067,439c84f4_nohash_0.wav,eight
21068,92e17cc4_nohash_0.wav,down
21069,9db2bfe9_nohash_1.wav,left
21070,71f6fed7_nohash_0.wav,six
21071,a412e853_nohash_0.wav,three
21072,493392c6_nohash_0.wav,bed
21073,7add4c5f_nohash_1.wav,right
21074,25c14394_nohash_0.wav,four
21075,2c7c33e8_nohash_0.wav,six
21076,81a345a3_nohash_1.wav,house
21077,6ceeb9aa_nohash_0.wav,three
21078,48bfde8e_nohash_0.wav,right
21079,5b26c81b_nohash_2.wav,sheila
21080,471a0925_nohash_4.wav,down
21081,439c84f4_nohash_0.wav,down
21082,53d5b86f_nohash_0.wav,down
21083,989a2213_nohash_0.wav,dog
21084,69086eb0_nohash_0.wav,off
21085,7f74626f_nohash_4.wav,left
21086,c1e0e8e3_nohash_0.wav,left
21087,876c84d6_nohash_0.wav,marvin
21088,bdee441c_nohash_1.wav,four
21089,f9af0887_nohash_0.wav,six
21090,ea1f888c_nohash_0.wav,three
21091,7e4fa1d8_nohash_0.wav,six
21092,9aa21fa9_nohash_0.wav,marvin
21093,f4386675_nohash_1.wav,six
21094,3ea77ede_nohash_0.wav,three
21095,b7a0754f_nohash_0.wav,left
21096,e10e2cbb_nohash_0.wav,bed
21097,708b8d51_nohash_1.wav,marvin
21098,7910d292_nohash_0.wav,house
21099,7de97453_nohash_0.wav,sheila
21100,08ab8082_nohash_0.wav,down
21101,da7689f1_nohash_0.wav,down
21102,28ce0c58_nohash_5.wav,six
21103,c37a72d3_nohash_0.wav,seven
21104,3d3ddaf8_nohash_0.wav,off
21105,eb6dab4a_nohash_0.wav,bed
21106,6366f61a_nohash_0.wav,seven
21107,9d050657_nohash_1.wav,left
21108,129c7d8d_nohash_0.wav,down
21109,b55a09be_nohash_1.wav,seven
21110,f192e6b4_nohash_0.wav,off
21111,c71e3acc_nohash_2.wav,eight
21112,f5733968_nohash_2.wav,off
21113,918a2473_nohash_4.wav,four
21114,627c0bec_nohash_1.wav,right
21115,19785c4e_nohash_1.wav,sheila
21116,9385508d_nohash_0.wav,down
21117,e53139ad_nohash_0.wav,seven
21118,f5d09ebd_nohash_0.wav,seven
21119,c3538de1_nohash_1.wav,dog
21120,1e31353f_nohash_1.wav,four
21121,d7ca14ef_nohash_0.wav,six
21122,40b60ae9_nohash_3.wav,three
21123,964e8cfd_nohash_2.wav,five
21124,6aafb34f_nohash_0.wav,house
21125,8931f494_nohash_1.wav,four
21126,305776dd_nohash_1.wav,left
21127,41dce6f5_nohash_0.wav,four
21128,0397ecda_nohash_0.wav,six
21129,1746d7b6_nohash_1.wav,five
21130,8a194ee6_nohash_0.wav,seven
21131,626e323f_nohash_0.wav,house
21132,e5afa9b0_nohash_0.wav,six
21133,ccfd721c_nohash_0.wav,four
21134,10f2bb12_nohash_2.wav,sheila
21135,cb802c63_nohash_1.wav,right
21136,dea820ce_nohash_4.wav,six
21137,ad1429cf_nohash_0.wav,off
21138,037c445a_nohash_0.wav,down
21139,7e2d5caf_nohash_1.wav,down
21140,1b4c9b89_nohash_0.wav,down
21141,4c432947_nohash_0.wav,three
21142,626e323f_nohash_0.wav,off
21143,c2e08f08_nohash_0.wav,dog
21144,4f2be90f_nohash_1.wav,eight
21145,b9f46737_nohash_5.wav,eight
21146,df5457dc_nohash_0.wav,three
21147,7fd25f7c_nohash_4.wav,three
21148,5f1b1051_nohash_1.wav,marvin
21149,30802c5d_nohash_2.wav,off
21150,17cc40ee_nohash_0.wav,four
21151,745a8e32_nohash_1.wav,off
21152,01bb6a2a_nohash_2.wav,four
21153,6c0f6493_nohash_4.wav,three
21154,ece1a95a_nohash_2.wav,down
21155,8ed25ef8_nohash_0.wav,dog
21156,5c39594f_nohash_2.wav,right
21157,5c8af87a_nohash_0.wav,off
21158,460f2bad_nohash_3.wav,left
21159,b087aa0e_nohash_1.wav,three
21160,01bcfc0c_nohash_0.wav,seven
21161,7096522d_nohash_3.wav,four
21162,eb6dab4a_nohash_1.wav,five
21163,587f3271_nohash_1.wav,left
21164,b8b8cb52_nohash_1.wav,left
21165,45864319_nohash_1.wav,down
21166,97addd88_nohash_0.wav,house
21167,efbc3952_nohash_0.wav,four
21168,f2a90886_nohash_1.wav,six
21169,24ad3ebe_nohash_0.wav,six
21170,1bb574f9_nohash_0.wav,three
21171,28612180_nohash_0.wav,bed
21172,b49caed3_nohash_4.wav,right
21173,96ab6565_nohash_4.wav,down
21174,210f3aa9_nohash_0.wav,bed
21175,2da58b32_nohash_4.wav,three
21176,df1d5024_nohash_3.wav,five
21177,1f3bece8_nohash_0.wav,eight
21178,c22d3f18_nohash_4.wav,left
21179,8d8d9855_nohash_0.wav,three
21180,b63fea9e_nohash_0.wav,sheila
21181,7c1d8533_nohash_3.wav,five
21182,7846fd85_nohash_1.wav,six
21183,0685264e_nohash_0.wav,six
21184,dcc012ec_nohash_2.wav,left
21185,9aa5439d_nohash_0.wav,left
21186,1aeef15e_nohash_3.wav,three
21187,a8cb6dda_nohash_0.wav,five
21188,be7a5b2d_nohash_2.wav,eight
21189,f4f59743_nohash_0.wav,bed
21190,6f689791_nohash_1.wav,marvin
21191,c245d3d7_nohash_1.wav,bed
21192,b17f5ba0_nohash_0.wav,house
21193,8a1c449e_nohash_0.wav,house
21194,c22d3f18_nohash_4.wav,seven
21195,6794a793_nohash_0.wav,marvin
21196,ab5ae445_nohash_1.wav,marvin
21197,67c7fecb_nohash_0.wav,six
21198,5fadb538_nohash_2.wav,four
21199,0f7dc557_nohash_1.wav,house
21200,bf90a57a_nohash_2.wav,five
21201,42ccb57a_nohash_0.wav,eight
21202,8dd24423_nohash_0.wav,bed
21203,095847e4_nohash_2.wav,house
21204,5c8af87a_nohash_1.wav,left
21205,0137b3f4_nohash_4.wav,seven
21206,eb6dab4a_nohash_0.wav,dog
21207,cd7f8c1b_nohash_2.wav,four
21208,28e47b1a_nohash_3.wav,seven
21209,70a00e98_nohash_3.wav,down
21210,ab5b211a_nohash_0.wav,five
21211,fce65496_nohash_1.wav,right
21212,c120e80e_nohash_8.wav,down
21213,2275edbb_nohash_0.wav,marvin
21214,a527cb3c_nohash_0.wav,right
21215,bfbd0e6b_nohash_0.wav,sheila
21216,0685264e_nohash_1.wav,house
21217,1e4064b8_nohash_0.wav,four
21218,b5552931_nohash_0.wav,left
21219,38d78313_nohash_4.wav,three
21220,638685f2_nohash_0.wav,eight
21221,cb164eea_nohash_1.wav,seven
21222,238c112c_nohash_0.wav,house
21223,7dc50b88_nohash_0.wav,three
21224,8281a2a8_nohash_0.wav,sheila
21225,215699ff_nohash_0.wav,off
21226,6414258b_nohash_0.wav,four
21227,099d52ad_nohash_0.wav,off
21228,c692524d_nohash_1.wav,three
21229,cd7f8c1b_nohash_0.wav,right
21230,71e6ab20_nohash_0.wav,six
21231,75915c90_nohash_0.wav,off
21232,5c8af87a_nohash_0.wav,house
21233,77def3ee_nohash_2.wav,right
21234,ec74a8a5_nohash_1.wav,sheila
21235,0f7205ef_nohash_0.wav,down
21236,af7a8296_nohash_1.wav,four
21237,7e2d5caf_nohash_0.wav,dog
21238,876c84d6_nohash_0.wav,sheila
21239,35d1b6ee_nohash_2.wav,seven
21240,0ac15fe9_nohash_0.wav,right
21241,370844f7_nohash_0.wav,five
21242,435f9f9e_nohash_1.wav,right
21243,86402da1_nohash_0.wav,sheila
21244,62605293_nohash_0.wav,six
21245,5236848b_nohash_1.wav,five
21246,87c62767_nohash_0.wav,sheila
21247,23059a35_nohash_1.wav,left
21248,8dc26a15_nohash_2.wav,dog
21249,4b39347d_nohash_0.wav,five
21250,135c6841_nohash_1.wav,sheila
21251,3e31dffe_nohash_0.wav,sheila
21252,d94eb94f_nohash_0.wav,house
21253,571c044e_nohash_0.wav,off
21254,4620dc14_nohash_0.wav,right
21255,83c9e7e6_nohash_2.wav,five
21256,30a09789_nohash_0.wav,four
21257,3f2b358d_nohash_1.wav,five
21258,48a8a69d_nohash_0.wav,four
21259,6c429c7b_nohash_2.wav,five
21260,c6389ab0_nohash_1.wav,off
21261,9ce7a419_nohash_0.wav,bed
21262,53fd1780_nohash_0.wav,eight
21263,1daa5ada_nohash_1.wav,house
21264,cc71bada_nohash_1.wav,bed
21265,2d92f18b_nohash_0.wav,down
21266,042ea76c_nohash_0.wav,marvin
21267,42ccb57a_nohash_0.wav,down
21268,3cfc6b3a_nohash_3.wav,eight
21269,ec545975_nohash_0.wav,house
21270,dd086776_nohash_0.wav,house
21271,813b82a6_nohash_0.wav,seven
21272,cfde27ba_nohash_0.wav,sheila
21273,f839238a_nohash_0.wav,right
21274,c245d3d7_nohash_0.wav,four
21275,1c3f50ad_nohash_0.wav,left
21276,88f3719f_nohash_0.wav,seven
21277,16db1582_nohash_0.wav,marvin
21278,b01c8f61_nohash_2.wav,five
21279,bfaf2000_nohash_0.wav,marvin
21280,b49caed3_nohash_2.wav,off
21281,e1469561_nohash_0.wav,left
21282,d2eae23d_nohash_0.wav,sheila
21283,9a8d8d34_nohash_0.wav,six
21284,ca58a8c6_nohash_0.wav,five
21285,3efa7ec4_nohash_2.wav,bed
21286,21832144_nohash_2.wav,down
21287,78884794_nohash_0.wav,off
21288,b5d1e505_nohash_0.wav,eight
21289,fb9d6d23_nohash_0.wav,left
21290,3e2ba5f7_nohash_1.wav,six
21291,6727b579_nohash_1.wav,off
21292,f84762e5_nohash_0.wav,six
21293,94de6a6a_nohash_4.wav,off
21294,25040e85_nohash_0.wav,down
21295,229978fd_nohash_0.wav,eight
21296,840eab5a_nohash_0.wav,left
21297,888a0c49_nohash_0.wav,left
21298,140a0fdc_nohash_0.wav,three
21299,7c1d8533_nohash_3.wav,down
21300,af7a8296_nohash_0.wav,left
21301,d874a786_nohash_0.wav,dog
